Date,Usage,Notifications,Times opened,Time,Application
11/21/2019,38,70,49,12:00:00 AM,YouTube
1/9/2020,39,43,48,12:00:00 AM,Gmail
1/23/2020,64,231,55,12:00:00 AM,YouTube
2/6/2020,14,35,23,12:00:00 AM,Jovian
2/20/2020,3,19,5,12:00:00 AM,Github
3/8/2020,19,25,20,12:00:00 AM,Gmail
3/26/2020,44,23,57,12:00:00 AM,Github
7/9/2020,16,28,22,12:00:00 AM,LinkedIn
7/23/2020,27,15,25,12:00:00 AM,LinkedIn
8/6/2020,72,29,30,12:00:00 AM,LinkedIn
9/17/2020,42,24,51,12:00:00 AM,LinkedIn
12/17/2020,19,34,25,12:00:00 AM,LinkedIn
12/31/2020,38,23,19,12:00:00 AM,LinkedIn
1/14/2021,71,48,43,12:00:00 AM,LinkedIn
1/21/2021,43,68,70,12:00:00 AM,Github
2/25/2021,45,71,70,12:00:00 AM,Gmail
3/11/2021,94,180,95,12:00:00 AM,Jovian
4/1/2021,114,99,102,12:00:00 AM,Whatsapp
4/8/2021,17,45,39,12:00:00 AM,Netflix
5/13/2021,1,10,2,12:00:00 AM,Whatsapp
5/28/2021,2,15,4,12:00:00 AM,Jovian
10/17/2019,3,13,5,12:00:00 AM,LinkedIn
10/24/2019,2,9,3,12:00:00 AM,Github
11/28/2019,3,8,5,12:00:00 AM,Jovian
12/29/2019,4,8,3,12:00:00 AM,Gmail
1/9/2020,5,11,5,12:00:00 AM,Gmail
2/6/2020,2,12,8,12:00:00 AM,Gmail
2/13/2020,82,209,105,12:00:00 AM,Gmail
4/9/2020,69,111,68,12:00:00 AM,Gmail
5/28/2020,130,183,86,12:00:00 AM,Gmail
6/25/2020,59,157,74,12:00:00 AM,Gmail
10/1/2020,128,246,87,12:00:00 AM,Jovian
10/8/2020,108,169,77,12:00:00 AM,ChatGPT
11/19/2020,23,99,47,12:00:00 AM,LinkedIn
11/26/2020,76,144,103,12:00:00 AM,LinkedIn
12/6/2020,1,80,16,12:00:00 AM,LinkedIn
12/31/2020,6,38,33,12:00:00 AM,LinkedIn
1/28/2021,126,218,121,12:00:00 AM,LinkedIn
2/18/2021,91,205,110,12:00:00 AM,Gmail
4/15/2021,160,212,83,12:00:00 AM,Gmail
4/29/2021,69,217,82,12:00:00 AM,YouTube
5/10/2021,119,405,192,12:00:00 AM,YouTube
5/20/2021,103,166,79,12:00:00 AM,YouTube
6/3/2021,203,173,92,12:00:00 AM,YouTube
7/29/2021,182,290,172,12:00:00 AM,YouTube
8/26/2021,71,153,91,12:00:00 AM,YouTube
9/30/2021,64,192,67,12:00:00 AM,YouTube
11/18/2021,50,181,58,12:00:00 AM,YouTube
11/25/2021,71,176,91,12:00:00 AM,YouTube
12/9/2021,212,212,120,12:00:00 AM,YouTube
1/20/2022,244,303,132,12:00:00 AM,YouTube
1/29/2022,77,169,105,12:00:00 AM,YouTube
2/3/2022,58,190,78,12:00:00 AM,YouTube
3/10/2022,89,262,68,12:00:00 AM,YouTube
12/12/2019,38,70,49,12:00:00 AM,YouTube
1/2/2020,39,43,48,12:00:00 AM,YouTube
2/15/2020,64,231,55,12:00:00 AM,YouTube
2/20/2020,14,35,23,12:00:00 AM,YouTube
5/7/2020,3,19,5,12:00:00 AM,YouTube
7/30/2020,19,25,20,12:00:00 AM,YouTube
8/6/2020,44,23,57,12:00:00 AM,YouTube
10/1/2020,16,28,22,12:00:00 AM,LinkedIn
10/8/2020,27,15,25,12:00:00 AM,YouTube
10/29/2020,72,29,30,12:00:00 AM,YouTube
11/5/2020,42,24,51,12:00:00 AM,LinkedIn
11/27/2020,19,34,25,12:00:00 AM,Jovian
1/21/2021,38,23,19,12:00:00 AM,ChatGPT
2/18/2021,71,48,43,12:00:00 AM,ChatGPT
3/11/2021,43,68,70,12:00:00 AM,ChatGPT
4/1/2021,45,71,70,12:00:00 AM,ChatGPT
5/6/2021,94,180,95,12:00:00 AM,ChatGPT
6/10/2021,114,99,102,12:00:00 AM,ChatGPT
7/1/2021,17,45,39,12:00:00 AM,Jovian
7/8/2021,1,10,2,12:00:00 AM,Jovian
7/22/2021,2,15,4,12:00:00 AM,YouTube
8/12/2021,3,13,5,12:00:00 AM,YouTube
9/16/2021,2,9,3,12:00:00 AM,Jovian
11/25/2021,3,8,5,12:00:00 AM,YouTube
1/20/2022,4,8,3,12:00:00 AM,ChatGPT
1/27/2022,5,11,5,12:00:00 AM,ChatGPT
2/10/2022,2,12,8,12:00:00 AM,Jovian
2/17/2022,82,209,105,12:00:00 AM,YouTube
4/28/2022,69,111,68,12:00:00 AM,YouTube
6/26/2022,130,183,86,12:00:00 AM,YouTube
9/22/2022,59,157,74,12:00:00 AM,YouTube
12/22/2022,128,246,87,12:00:00 AM,YouTube
12/29/2022,108,169,77,12:00:00 AM,YouTube
1/9/2023,23,99,47,12:00:00 AM,YouTube
2/2/2023,76,144,103,12:00:00 AM,YouTube
2/16/2023,1,80,16,12:00:00 AM,ChatGPT
3/9/2023,6,38,33,12:00:00 AM,ChatGPT
3/23/2023,126,218,121,12:00:00 AM,YouTube
5/25/2023,91,205,110,12:00:00 AM,LinkedIn
10/10/2019,160,212,83,12:00:00 AM,LinkedIn
11/11/2019,69,217,82,12:00:00 AM,YouTube
